	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	429.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:11.009234	0
1	6775	163	0		51	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.406243	0
2	4207957615	96	1		58	2016-05-01 17:58:10.000000	2016-05-01 17:59:32.228718	0
3	4850	157	1		283	2016-05-01 18:03:18.000000	2016-05-01 18:03:17.282238	0
4	4851	10	2		284	2016-05-01 18:03:19.000000	2016-05-01 18:03:18.140713	0
5	9619	149	2		287	2016-05-01 18:03:22.000000	2016-05-01 18:03:21.086263	0
6	2348991701	81	3		385	2016-05-01 18:05:00.000000	2016-05-01 18:05:00.000000	0
7	2348991701	209	3		386	2016-05-01 18:05:01.000000	2016-05-01 18:05:00.849910	0
8	6820	140	2		438	2016-05-01 18:05:53.000000	2016-05-01 18:05:53.000000	0
9	6820	21	3		439	2016-05-01 18:05:54.000000	2016-05-01 18:05:53.279255	0
10	4457	6	3		497	2016-05-01 18:06:52.000000	2016-05-01 18:06:51.552331	0
11	23428	45	3		546	2016-05-01 18:07:41.000000	2016-05-01 18:07:40.255664	0
12	26967	55	3		666	2016-05-01 18:09:41.000000	2016-05-01 18:09:40.369579	0
13	26963	54	3		694	2016-05-01 18:10:09.000000	2016-05-01 18:10:08.412767	0
14	100521728	78	3		807	2016-05-01 18:12:02.000000	2016-05-01 18:12:01.156786	0
15	6224278786	105	3		916	2016-05-01 18:13:51.000000	2016-05-01 18:13:51.000000	0
16	6224278786	170	3		917	2016-05-01 18:13:52.000000	2016-05-01 18:13:51.754818	0
17	8038	24	4		1102	2016-05-01 18:16:57.000000	2016-05-01 18:16:56.001780	0
18	5235625496	223	4		1110	2016-05-01 18:17:05.000000	2016-05-01 18:17:05.000000	0
19	5235625496	217	3		1112	2016-05-01 18:17:07.000000	2016-05-01 18:17:07.000000	0
20	5235625496	200	2		1114	2016-05-01 18:17:09.000000	2016-05-01 18:17:08.020058	0
21	19319	172	1		1281	2016-05-01 18:19:56.000000	2016-05-01 18:19:56.000000	0
22	19319	38	2		1282	2016-05-01 18:19:57.000000	2016-05-01 18:19:56.335402	0
23	561042204	79	2		1282	2016-05-01 18:19:57.000000	2016-05-01 18:19:56.472028	0
24	3955360018	89	2		1284	2016-05-01 18:19:59.000000	2016-05-01 18:19:58.049572	0
25	6336	232	2		1428	2016-05-01 18:22:23.000000	2016-05-01 18:22:22.708198	0
26	25461	230	1		1664	2016-05-01 18:26:19.000000	2016-05-01 18:26:18.200893	0
27	42428297	242	0		1711	2016-05-01 18:27:06.000000		0
0	42428297	233	0	478.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:00.342144	1
1	9485	150	0		326	2016-05-01 18:03:27.000000	2016-05-01 18:03:27.000000	1
2	9485	28	1		327	2016-05-01 18:03:28.000000	2016-05-01 18:03:27.197300	1
3	6772	18	1		579	2016-05-01 18:07:40.000000	2016-05-01 18:07:39.291645	1
4	25462	49	1		609	2016-05-01 18:08:10.000000	2016-05-01 18:08:09.111833	1
5	3977886225	92	1		867	2016-05-01 18:12:28.000000	2016-05-01 18:12:28.000000	1
6	3977886225	210	1		868	2016-05-01 18:12:29.000000	2016-05-01 18:12:28.007913	1
7	805765092	122	0		879	2016-05-01 18:12:40.000000	2016-05-01 18:12:39.347918	1
8	11267	35	1		930	2016-05-01 18:13:31.000000	2016-05-01 18:13:31.000000	1
9	11267	182	1		931	2016-05-01 18:13:32.000000	2016-05-01 18:13:31.315078	1
10	3944708032	113	0		1040	2016-05-01 18:15:21.000000	2016-05-01 18:15:21.000000	1
11	3944708032	88	1		1041	2016-05-01 18:15:22.000000	2016-05-01 18:15:21.053036	1
12	9506	30	1		1706	2016-05-01 18:26:27.000000	2016-05-01 18:26:27.000000	1
13	9506	173	1		1707	2016-05-01 18:26:28.000000	2016-05-01 18:26:27.494955	1
14	42428297	243	0		1977	2016-05-01 18:30:58.000000		1
0	42428297	234	0	554.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:59:16.185814	2
1	3539	127	0		370	2016-05-01 18:05:27.000000	2016-05-01 18:05:26.027136	2
