	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.340114	0
1	4207957615	92	0		41	2016-05-01 17:51:08.000000	2016-05-01 17:51:07.108248	0
2	8714998591	111	0		195	2016-05-01 17:53:42.000000	2016-05-01 17:53:41.205521	0
3	15769	39	0		1098	2016-05-01 18:08:45.000000	2016-05-01 18:08:45.000000	0
4	15769	158	0		1099	2016-05-01 18:08:46.000000	2016-05-01 18:08:45.372963	0
5	1690450548	79	1		1109	2016-05-01 18:08:56.000000	2016-05-01 18:08:55.105898	0
6	19317	41	1		1128	2016-05-01 18:09:15.000000	2016-05-01 18:09:14.128888	0
7	3955360025	149	1		1131	2016-05-01 18:09:18.000000	2016-05-01 18:10:07.121955	0
8	42445917	150	2		1134	2016-05-01 18:10:11.000000	2016-05-01 18:10:10.565923	0
9	3944708032	85	3		1136	2016-05-01 18:10:13.000000	2016-05-01 18:10:12.270629	0
10	7788529741	218	3		1152	2016-05-01 18:10:29.000000	2016-05-01 18:10:28.730848	0
11	21047	121	2		1223	2016-05-01 18:11:40.000000	2016-05-01 18:11:40.000000	0
12	21047	43	3		1224	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.198430	0
13	42440153	209	3		1329	2016-05-01 18:13:26.000000	2016-05-01 18:13:25.137130	0
14	19319	118	2		1392	2016-05-01 18:14:29.000000	2016-05-01 18:14:28.630779	0
15	561042204	77	3		1393	2016-05-01 18:14:30.000000	2016-05-01 18:14:29.049209	0
16	12112	165	3		1412	2016-05-01 18:14:49.000000	2016-05-01 18:14:48.104309	0
17	5600	15	4		1460	2016-05-01 18:15:37.000000	2016-05-01 18:15:36.039840	0
18	11328	225	4		1462	2016-05-01 18:15:39.000000	2016-05-01 18:15:38.227899	0
19	6336	178	3		1472	2016-05-01 18:15:49.000000	2016-05-01 18:15:49.000000	0
20	6336	17	2		1473	2016-05-01 18:15:50.000000	2016-05-01 18:15:49.988404	0
21	3460	159	2		1599	2016-05-01 18:17:56.000000	2016-05-01 18:17:55.017324	0
22	6718	18	3		1653	2016-05-01 18:18:50.000000	2016-05-01 18:18:49.677929	0
23	4631139783	94	3		1844	2016-05-01 18:22:01.000000	2016-05-01 18:22:01.000000	0
24	4631139783	219	3		1845	2016-05-01 18:22:02.000000	2016-05-01 18:22:01.918068	0
25	23110	181	2		2381	2016-05-01 18:30:58.000000	2016-05-01 18:30:58.000000	0
26	23110	48	1		2382	2016-05-01 18:30:59.000000	2016-05-01 18:30:58.856134	0
27	6794	210	1		2438	2016-05-01 18:31:55.000000	2016-05-01 18:31:54.095285	0
28	42439996	74	0		2494	2016-05-01 18:32:51.000000	2016-05-01 18:32:50.067378	0
29	42428297	241	0		2509	2016-05-01 18:33:06.000000		0
0	42428297	232	0	481.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:58:27.694781	1
1	4886228959	147	0		431	2016-05-01 18:05:39.000000	2016-05-01 18:06:16.616207	1
2	6224277860	142	1		481	2016-05-01 18:07:07.000000	2016-05-01 18:07:07.000000	1
3	6224277860	102	2		482	2016-05-01 18:07:08.000000	2016-05-01 18:07:07.101288	1
4	6224278786	103	2		563	2016-05-01 18:08:29.000000	2016-05-01 18:08:29.000000	1
5	6224278786	153	2		564	2016-05-01 18:08:30.000000	2016-05-01 18:08:29.076283	1
6	37531	134	3		888	2016-05-01 18:13:54.000000	2016-05-01 18:13:53.276599	1
7	6755	194	4		1139	2016-05-01 18:18:05.000000	2016-05-01 18:18:04.744461	1
8	3308681104	202	3		1286	2016-05-01 18:20:32.000000	2016-05-01 18:20:31.940440	1
9	8757	207	2		1389	2016-05-01 18:22:15.000000	2016-05-01 18:22:14.032930	1
10	21908	45	1		1437	2016-05-01 18:23:03.000000	2016-05-01 18:23:02.063787	1
11	25461	213	1		1481	2016-05-01 18:23:47.000000	2016-05-01 18:23:46.678298	1
12	42428297	242	0		1490	2016-05-01 18:23:56.000000		1
0	42428297	233	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.600012	2
1	8038	28	0		147	2016-05-01 17:52:54.000000	2016-05-01 17:58:11.119471	2
2	8051	29	0		379	2016-05-01 18:02:04.000000	2016-05-01 18:12:04.000000	2
3	8051	138	0		380	2016-05-01 18:12:05.000000	2016-05-01 18:12:04.883635	2
4	8052	30	1		415	2016-05-01 18:12:40.000000	2016-05-01 18:12:40.000000	2
5	8052	139	1		416	2016-05-01 18:12:41.000000	2016-05-01 18:12:40.480148	2
6	4886228959	97	2		713	2016-05-01 18:17:38.000000	2016-05-01 18:17:37.076368	2
7	6722	19	2		795	2016-05-01 18:19:00.000000	2016-05-01 18:18:59.407191	2
8	5849918504	115	2		800	2016-05-01 18:19:05.000000	2016-05-01 18:19:04.676698	2
9	6789	199	3		839	2016-05-01 18:19:44.000000	2016-05-01 18:19:43.828755	2
10	27276	175	2		903	2016-05-01 18:20:48.000000	2016-05-01 18:20:47.577779	2
11	2435108444	80	1		909	2016-05-01 18:20:54.000000	2016-05-01 18:20:53.454346	2
12	23196	51	1		911	2016-05-01 18:20:56.000000	2016-05-01 18:20:55.196505	2
13	5481886057	99	1		925	2016-05-01 18:21:10.000000	2016-05-01 18:21:09.148070	2
14	3573482142	83	1		938	2016-05-01 18:21:23.000000	2016-05-01 18:21:22.683770	2
15	25461	57	1		938	2016-05-01 18:21:23.000000	2016-05-01 18:21:22.683770	2
16	25462	198	1		939	2016-05-01 18:21:24.000000	2016-05-01 18:21:23.994527	2
17	42428297	243	0		948	2016-05-01 18:21:33.000000		2
0	42428297	234	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.573818	3
1	4905	169	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:02:27.190197	3
2	9485	133	1		65	2016-05-01 18:03:27.000000	2016-05-01 18:03:27.000000	3
3	9485	33	2		66	2016-05-01 18:03:28.000000	2016-05-01 18:03:27.473282	3
4	6794	25	2		203	2016-05-01 18:05:45.000000	2016-05-01 18:05:44.186113	3
5	6804	26	2		248	2016-05-01 18:06:30.000000	2016-05-01 18:06:30.000000	3
6	6804	229	2		249	2016-05-01 18:06:31.000000	2016-05-01 18:06:30.259958	3
7	3977886225	193	1		341	2016-05-01 18:08:03.000000	2016-05-01 18:09:23.106082	3
8	805765092	130	0		344	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.239243	3
9	27051	63	1		346	2016-05-01 18:09:29.000000	2016-05-01 18:09:28.291560	3
10	42430350	72	1		401	2016-05-01 18:10:24.000000	2016-05-01 18:10:23.493530	3
11	3977886868	90	1		446	2016-05-01 18:11:09.000000	2016-05-01 18:11:08.814334	3
12	4544486780	93	1		457	2016-05-01 18:11:20.000000	2016-05-01 18:11:20.000000	3
13	4544486780	125	1		458	2016-05-01 18:11:21.000000	2016-05-01 18:11:21.000000	3
14	4544486780	144	2		460	2016-05-01 18:11:23.000000	2016-05-01 18:11:22.072851	3
15	3977886858	89	3		544	2016-05-01 18:12:47.000000	2016-05-01 18:12:47.000000	3
